년도	제목	장르	가사
2017	크리스마스데이 (Christmas Day)	R&B/Soul	Woo Woo Woo 찬바람이 내게 불어와 눈떠보니 벌써 12월 지난 겨울이 문득 떠올라 우리 함께였던 그 겨울 첫눈 오는 날 너와 손 붙잡고 온종일 걸었는데 우리 둘은 추운 줄도 모르고 그저 웃기만 했었잖아 I LOVE YOU I MISS YOU 겨울이 널 데려왔나 봐 I'm waiting for your love 기다렸던 크리스마스 데이 너를 꼭 볼 것만 같은 크리스마스 타임 하얗게 내리는 눈처럼 웃었던 네가 닿을 것만 같아 I'm waiting for love 더 특별한 크리스마스 데이 귓가에는 종소리가 울려 퍼지던 추억 속 그날처럼 니가 날 부르는 것 같아 그리운 내맘 전해질까 크리스마스 데이 온통 새하얗게 변한 거리에 많은 사람들 속 가운데 오직 너만 보였어 그날 네가 내게 안겨있었던 그곳에 난 지금 서있어 I LOVE YOU I MISS YOU 겨울이 널 데려왔나 봐 I'm waiting for your love 기다렸던 크리스마스 데이 너를 꼭 볼 것만 같은 크리스마스 타임 첫눈에 남겼던 발자국처럼 넌 가슴속에 남아있는데 멀리서 니가 나를 본다 나에게 니가 다가 온다 이건 모두다 내 꿈인 걸까 당장 한걸음 더 달려가면 내게 안길 것 같은데 I'm waiting for your love 기다렸던 크리스마스 데이 너를 꼭 볼 것만 같은 크리스마스 타임 하얗게 내리는 눈처럼 웃었던 네가 닿을 것만 같아 I'm waiting for love 더 특별한 크리스마스데이 귓가에는 종소리가 울려 퍼지던 추억 속 그날처럼 니가 날 부르는 것 같아 그리운 내 맘 전해질까 크리스마스 데이 Woo Woo Woo 크리스마스 데이 
2017	instagram	R&B/Soul	내일이 올 걸 아는데 난 핸드폰을 놓지 못해 잠은 올 생각이 없대 yeah 다시 인스타그램 인스타그램 하네 잘 난 사람 많고 많지 누군 어디를 놀러 갔다지 좋아요는 안 눌렀어 나만 이런 것 같아서 저기 인스타그램 인스타그램 속엔 문제야 문제 온 세상 속에 똑같은 사랑노래가 와 닿지 못해 나의 밤 속엔 생각이 너무 많네 복잡해 틈만 나면 바뀌는 게 관둘래 이 놈의 정보화 시대 단단히 잘못 됐어 요즘은 아는게 더 괴로운 것 같은데 가면 갈 수록 너무 어려워 나만 이런 건지 클럽 말고 뭐 영화 말고 뭐 없나 하다 결국 동네 내 맘에는 구멍이 있어 그건 뭘로도 못 채우는 것 yeah 난 지금 가라앉는 중 인걸 네모난 바다 속에서 문제야 문제 온 세상 속에 똑같은 사랑 노래가 와 닿지 못해 나의 밤 속엔 생각이 너무 많네 뚜루뚜 뚜루뚜 all night 그렇게 시간 낭비를 하네 저 인스타그램 속에서 Lonely lonely so lonely 원래 이리도 힘든가요 no way no way 이 피드 속엔 나완 다른 세상 뿐인데 부질없이 올려 놓은 사진 뒤에 가려진 내 마음을 아는 이 없네 난 또 헤 메이네 저 인스타그램 속에서 그래 너는 요즘 어때 잠 못 자는 건 여전해 자른 단발이 참 예쁘던데 좋아요는 안 눌렀어 조금 웃긴것 같아서 뚜루루뚜 뚜루루뚜 뚜루루뚜 all night 그렇게 시간 낭비를 하네 네 인스타그램 속에서
2017	미안해	R&B/Soul	습관처럼 떠오르던 눈에 아른거리던 네 모습이 더는 그려지지 않아 거짓뿐이었던 너의 말과 너도 모르는 너의 모습들을 더는 원치 않아 단 한 번뿐인 이별에도 말하지 못한 너의 진심을 이젠 다 알 것 같은데 미안해 더는 널 바라보지 않아 미안해 더는 나 후회하지 않아 다시 널 마주할 그 순간에도 널 사랑하지 않아 말할 수 있어 수화기 너머 들리는 지친 날 위로하던 네 목소리 더는 그려지지 않아 함께 쌓았던 추억과 그 많던 말들이 아쉬워서 전하지 못한 말들이 미안해 더는 널 바라보지 않아 미안해 더는 나 후회하지 않아 다시 널 마주할 그 순간에도 널 사랑하지 않아 말할 수 있어 어색하게 만난 우리 시작도 처음 고백했던 그 순간들도 다 어제 같은 일인데 누굴 만나 사랑한다는 게 너를 만나 내가 변해간단 게 이젠 없어 미안해 더는 널 사랑하지 않아 미안해 더는 나 후회하지 않아 힘든 시간들에 지쳐갈 때도 이렇게 해야만 내가 편할 것 같아
2018	Kingdom Come	R&B/Soul	Tag it uh yeah 찰나의 순간에 내 안을 파고든 눈빛에 아무도 모르게 감춰둔 마음을 빼앗긴 채 아득한 꿈속에 펼쳐진 길을 거니는 듯해 단 한 번도 날 어루만져 준 적 없는 감정인 걸 촉촉한 말들로 몰래 내 맘을 적시곤 또 살며시 물러나 미소 진 넌 여백 없이 내 눈을 멀게 한 빛 문득 또 다른 세상을 보게 된 기분 용기 내어 다가선 그때 오직 나에게만 펼쳐져 온통 너로 날 물들여 내 맘을 가득 채워 Baby I will love you till kingdom come 꿈에서 깨지 않을래 Baby 영원토록 I got you you got me Love you till kingdom come 손짓한 향기에 널 향해 뒤돌아 본 그때 Oh 발 밑을 가득 채운 흰 꽃들에 황홀해져 반짝 그 이면에 날이 선 가시가 있대도 난 손을 뻗을 걸 홀린 듯이 다가선 그때 오직 나에게만 펼쳐져 온통 너로 날 물들여 내 맘을 가득 채워 Baby I will love you till kingdom come 꿈에서 깨지 않을래 Baby 영원토록 I got you you got me Love you till kingdom come 눈 뜨면 사라지는 환상이라도 놓치지 않을래 Never ever never ever 영원히 심장이 멎은 듯이 Ooh I got you you got me 이대로 잠들고 싶어져 I got you you got me 발을 내딜수록 깊어져 나를 잃은 채 이끌려 끝없이 빠져들어 Baby I will love you till kingdom come 꿈에서 깨지 않을래 Baby 영원토록 I got you you got me Love you till kingdom come I got you you got me I got you you got me I love you till kingdom come 
2018	Time To Love	R&B/Soul	간절하게 꿈을 꿔 매일 포근한 눈 속을 함께 걷기 아득하게 멀었던 일 그랬던 내 옆에 네가 서있어 찬 바람이 불어오고 또 흩날린 머리를 정리해 주는 너의 손길 착각일까 이상한데 너 오늘 왠지 떠는 것 같아 난 알 것 같아 사랑에 빠진 두 사람 Ah 시작할까 너무도 기다렸던 Time to love 마주 보긴 부끄러워 확인하고 싶은데 용기가 나질 않아 한참을 더 걷다 문득 손등이 닿아 내 마음도 함께 놀라게 되는 걸 반짝이는 불빛처럼 너의 눈 속에 내가 반짝거려 난 알 것 같아 사랑에 빠진 두 사람 Ah 시작할까 너무도 기다렸던 Time to love 이건 말도 안 돼 매번 설레게 해 네가 손잡는데 얼굴 빨개져 왜 이제 내 소원이 그림 같은 거리 이뤄지려고 해 우리 함께 눈 감으면 사라질까 단 일초도 아쉬워 난 이대로 있어줘 흰 눈이 내려 약속한 것만 같이 내 맘엔 네가 내려와 네가 가득하게 쌓여 Ah 네 품에 안겨 더없이 따뜻한 이 겨울 밤 Oh baby 난 알 것 같아 이제야 알 것 같아 네 맘 사랑에 빠진 두 사람 같은 꿈을 꿨나 봐 Baby Ah 다 꿈만 같아 기다린 첫눈 같은 선물 같은 지금 우리 Time to love 
2018	Perfect 10	R&B/Soul	Light Camera Action Uh 모든 게 다 완벽해 Hit the button and push record Day night 가리지 않아 난 오감이 이끄는 그대로 찾아가 Feels real 느낌을 따라가 널 닮은 향기가 넘쳐나 네 맘은 투명한 사각의 작은 프레임 그 안에 담고 싶은 오직 단 하나의 피사체야 난 달콤한 저 빛을 조명 삼아서 난 너를 기다리고 있어 Yeah 까만 내 눈동자를 Close up 내 모든 걸 다 Close up 솔직한 내 맘을 조금 더 가까이 닿을 듯 가까이 I'll be your perfect 10 10 10 Be your perfect 10 10 10 모든 Cut이 10 10 10 네 품에 나를 가둘 때 더할 나위 없이 Perfect 기억의 필름을 감아서 함께한 순간 속의 나를 돌아 봐 So unreal 어쩌면 이렇게 일 분 일 초 다 너만 봐 너의 그 부드러운 미소는 내겐 Flash 그 빛에 밝아지는 오직 널 따르는 피사체야 난 촉촉한 빗속을 함께 걷는 그 밤 우린 그림처럼 멋져 Yeah 새까만 눈동자를 Close up 내 모든 걸 다 Close up 솔직한 내 맘을 조금 더 가까이 보여주고 싶어 I'll be your perfect 10 10 10 Be your perfect 10 10 10 모든 Cut이 10 10 10 네 품에 나를 가둘 때 더할 나위 없이 Perfect 넌 지금 이 순간을 하나도 절대 놓치지 마 녹아버릴 것만 같은 표정 평소완 다른 Kiss의 떨림 Feel brand new 내 모든 순간들을 너에게 오롯이 남겨줄게 매끄러운 머릿결을 Close up 원하는 걸 다 Close up 하얗게 떨리는 숨결 그 하나도 모두 널 향했어 I'll be your perfect 10 10 10 Be your perfect 10 10 10 모든 Cut이 10 10 10 함께 한 모든 순간이 더할 나위 없이 Perfect perfect 
2018	About Love	R&B/Soul	가끔 네게 말해 사랑은 아직 어려운 것 같다고 그럼 넌 그냥 살짝 나를 보고 웃어 아무 말 없이 가만 내 두 손을 따스히 감싸 이상해 너랑 있을 때면 단둘이 있을 때면 별일도 아닌 얘길 묻지도 않은 얘길 털어놔 그저 내 얘기에 귀를 기울여 주는 게 곁에 영원히 너는 내 편이 돼줄 것 같아 네 이름을 가만 불러보면 사랑한단 말 같아 숨길 수 없이 두근대 부르고 불러봐도 매일 그래 지금처럼 마주 보는 게 다 사랑인 것만 같아 이대로 우리 둘이만 시간이 멈췄으면 정말 좋겠어 가끔은 친굴 만나 어디를 가도 맛있는 음식이 날 기쁘게 해도 자꾸만 네 생각에 Right 사진을 찍어 Take 다음엔 너랑 올 거라고 맹세해 That’s right 무슨 얘기를 해도 어느새 점점 너에 대한 자랑들로 시간이 흘러 떨어져 있는데도 Two of us 언제나 Two of us 지금도 너의 곁에 있는 것 같아 유난히 지친 하루 끝에 눈물이 왈칵할 때 아무런 말도 없이 가만히 어깰 내어 주는 너 마치 아빠처럼 포근히 안아줄 때면 곁에 영원히 너는 내 편이 돼줄 것 같아 네 이름을 가만 불러보면 사랑한단 말 같아 숨길 수 없이 두근대 부르고 불러봐도 매일 그래 지금처럼 마주 보는 게 다 사랑인 것만 같아 이대로 우리 둘이만 시간이 멈췄으면 정말 좋겠어 나 때로는 조금 놀라곤 해 어쩌면 너랑 나랑 1부터 10까지 다 똑같은 생각들을 하는 건지 사실 가끔씩 혼자 생각했어 어쩌면 너랑 나랑 같은 사람 인가 봐 아니면 이 모든 걸 뭐라고 다 설명해 너만 보면 자꾸 웃음이 나 사랑인 걸 알았어 포개진 두 손 사이로 네 맘이 빠짐없이 다 느껴져 이제 내가 네게 보여줄게 커져버린 사랑을 특별할 건 없겠지만 온통 다 너 하나로 가득 채울래 네 이름을 가만 불러보면 사랑한단 말 같아 숨길 수 없이 두근대 부르고 불러봐도 매일 그래 지금처럼 마주 보는 게 다 사랑인 것만 같아 이대로 우리 둘이만 시간이 멈췄으면 정말 좋겠어 
2018	우울한 우연	R&B/Soul	라밤바야라 훔바야 라밤바야라 훔 라밤바야라 훔바야 훔바야 라밤바 라밤바야라 훔바야 라밤바야라 훔 라밤바야라 훔바야 훔바야 라밤바 우연이라 하기엔 너무나 심각했어 우린 서로가 서롤 모른 척을 해야만 했지 변해버린 모습과 오 서로 다른 연인과 같은 영활 보러 왔다 우린 마주쳤었던 거야 너와 눈이 마주치던 그 순간 나는 태연한 척 하려 애를 썼지만 당황하는 너의 표정들을 바라보면서 나도 그만 멈칫하며 당황했었던 거야 넌 나의 눈을 피했었고 나도 너를 외면하긴 했었지만 난 니 옆에 있는 연인의 얼굴이 궁금했어 난 뒤를 돌아보고 있었고 너도 나를 의식하며 뒤를 돌아봤지 너와 난 말 없이 서로가 서롤 의식하고 있었던 거야 시간은 벌써 2년이나 지나갔고 그땐 우린 얼마나 많은 방황을 했었나 영원히 널 못 볼 거라 믿었었는데 우연은 또 너를 내 곁에 데려다 놓았어 다정한 서로의 연인을 보며 너와 난 말없는 질툴 느꼈을 거야 눈인사도 나누지 못한 채 뒤돌아서며 서로의 행복을 비는 우울한 날일 거야 라밤바야라 훔바야 라밤바야라 훔 라밤바야라 훔바야 훔바야 라밤바 라밤바야라 훔바야 라밤바야라 훔 라밤바야라 훔바야 훔바야 라밤바 너와 눈이 마주치던 그 순간 나는 태연한 척하려 애를 썼지만 당황하는 너의 표정들을 바라보면서 나도 그만 멈칫하며 당황했었던 거야 신호등은 짧았었고 내가 너를 향해 뒤를 돌아봤을 때 넌 길을 건넌 뒤 건너편 저쪽에서 나를 나를 바라보고 있었지 그때 마침 버스가 너와 내 사이를 가로질러 갔었고 영문도 모르는 내 연인은 나를 잡아 끌고 있었어 시간은 벌써 2년이나 지나갔고 그땐 우린 얼마나 많은 방황을 했었나 영원히 널 못 볼 거라 믿었었는데 우연은 또 너를 내 곁에 데려다 놓았어 다정한 서로의 연인을 보며 너와 난 말 없는 질툴 느꼈을 거야 눈인사도 나누지 못한 채 뒤돌아서며 서로의 행복을 비는 우울한 날일 거야 라밤바야라 훔바야 라밤바야라 훔 라밤바야라 훔바야 훔바야 라밤바 라밤바야라 훔바야 라밤바야라 훔 라밤바야라 훔바야 훔바야 라밤바 라밤바야라 훔바야 라밤바야라 훔 라밤바야라 훔바야 훔바야 라밤바 라밤바야라 훔바야 라밤바야라 훔 라밤바야라 훔바야 훔바야 라밤바 훔바야 라밤바 
2018	덤덤해지네 (Solo 화사)	R&B/Soul	하늘을 손바닥으로 가려봐 가려지는지 oh no no no 외로운데 괜찮다고 말해봐 괜찮아지는지 oh no no no 내 눈은 내 입은 내 맘은 말하고 있는데 정작 난 슬퍼도 슬픈지 몰라 oh not long 오히려 덤덤해지네 오히려 덤덤해지네 덤덤해지네 덤덤해지네 baby 덤덤해지네 baby 오 덤덤해지네 덤덤해지네 봄도 알아차렸나 봐 꽃이라도 피워주네 그곳에서 나는 다시 삶의 길을 찾아가네 시간을 거스를 수가 없어 흘러가게 oh 묵묵히 사랑하는 사람을 내가 떠나보낼 때도 그리움 공허함 외로움은 커져가는데 무엇에 대한 상심인지 나 정말 모르겠어 Help me to find my way 오히려 덤덤해지네 오히려 덤덤해지네 덤덤해지네 덤덤해지네 baby 덤덤해지네 baby 오 덤덤해지네 덤덤해지네 아빤 한번 웃으면 걱정 두 개가 사라진 데 그곳에서 나는 다시 삶의 길을 찾아가네 네 이예이예이예 네 이예이예이예 네 이예이예이예 네 이예이예이예 
2018	내가 더 나빠	R&B/Soul	그리워하면서도 미워했어 널 결국에 난 엄마 앞에서까지도 눈물을 보이고 맘 아프게 하고 그게 불효지 뭐 대체 넌 왜 나라는 사람의 살 만 하던 삶에 들어와 불행하게 만들어 버린 건지 난 묻고 싶고 그 대답을 꼭 듣고 싶다고 못 된 나의 원망뿐이던 문자에 몰래 아파야 했던 네 맘을 이제야 알 것 같아 내가 더 나빠 더 나빠 너보다 나빠 더 나빠 네가 더 아파 더 아팠을걸 이제 와 난 알아 그런 널 알면서 네가 내 곁을 떠나갔단 이유로 널 아프게 했어 나는 너에게 사랑과 웃음만을 줬던 것 같은데 이런 아픔 나는 원하지 않는데 너는 왜 나에게 주고 떠난 건데 매일 되뇌어 나쁜 놈이야 넌 나 없이 너는 괜찮은 거냔 그 말에 눈물은 왜 흘린 건지 묻고 싶어 떠나고 싶지 않아 보였다고 나 좀 안아달라고 억지 부리고 붙잡고 울던 날 보던 네 맘은 어땠을까 내가 더 나빠 더 나빠 너보다 나빠 더 나빠 네가 더 아파 더 아팠을걸 이제 와 난 알아 그런 널 알면서 네가 내 곁을 떠나갔단 이유로 널 아프게 했어 워우 워우 워우 내 미래를 위해서라 했던 그 말을 이제 다 이해했고 너가 없는 지옥 같던 그 시간들 이렇게 잘 견뎌냈으니 나 잘 했다고 이제 나를 안아주면 다시 와 주면 안 될까 내가 더 나빠 더 나빠 너보다 나빠 더 나빠 네가 더 아파 더 아팠을걸 이제 와 난 알아 그런 널 알면서 네가 내 곁을 떠나갔단 이유로 널 아프게 했어
